Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
NOV,19,Arenzville,1,2,48078.47,42762.11,5316.36,12979,7662.54,5316.46,1754.42,1488.59,265.83
NOV,19,Argenta,1,5,255047.44,229762.69,25284.75,80108,54822.94,25285.06,8344.13,7079.86,1264.27
NOV,19,Arlington,2,10,373369.34,342857.46,30511.88,116068,85556.04,30511.96,10068.97,8543.37,1525.6
NOV,19,Aroma Park,4,16,763139.88,696828.08,66311.8,242029,175716,66313,21883.25,18567.61,3315.64
NOV,19,Arthur,3,15,399888.83,359160.34,40728.49,137599,96871.1,40727.9,13440.29,11403.89,2036.4
NOV,19,Ashkum,2,8,193920,179218.43,14701.57,62254,47551.84,14702.16,4851.72,4116.61,735.11
NOV,19,Ashland,2,9,248132.11,225674.06,22458.05,76145,53686.76,22458.24,7411.15,6288.24,1122.91
NOV,19,Ashley,4,20,656810.93,606267.41,50543.52,187376,136832.32,50543.68,16679.48,14152.29,2527.19
NOV,19,Ashmore,3,15,561218.14,510382.19,50835.95,170643,119798.17,50844.83,16778.83,14236.59,2542.24
NOV,19,Ashton,3,15,413032.81,377017.51,36015.3,126716,90700.6,36015.4,11885.02,10084.27,1800.75
NOV,19,Assumption,3,15,431311.52,394860.74,36450.78,130660,94209.29,36450.71,12028.75,10206.22,1822.53
NOV,19,Astoria,1,3,69461.06,62725.01,6736.05,18401,11664.95,6736.05,2222.92,1886.11,336.81
NOV,19,Athens,4,20,677082.17,614440.1,62642.07,217432,154790.01,62641.99,20671.83,17539.74,3132.09
NOV,19,Atkinson,1,5,41686.97,38532.46,3154.51,18051,14896.29,3154.71,1041.04,883.31,157.73
NOV,19,Atlanta,4,16,400462.39,375076.83,25385.56,112648,87262.39,25385.61,8377.28,7108.01,1269.27
NOV,19,Atwood,2,10,259084.66,240530.53,18554.13,77719,59164.62,18554.38,6122.94,5195.22,927.72
NOV,19,Auburn,11,46,1486707.8,1369724.17,116983.63,453403,336388.96,117014.04,38614.43,32763.78,5850.65
NOV,19,Augusta,3,10,251965.26,229918.05,22047.21,77264,55216.41,22047.59,7275.67,6173.3,1102.37
NOV,19,Aurora,32,153,9948034.62,9118608.04,829426.58,3128236,2298803.07,829432.93,273712.86,232241.23,41471.63
NOV,19,Ava,2,7,137314.97,122624.17,14690.8,37770,23079.06,14690.94,4847.98,4113.44,734.54
NOV,19,Aviston,3,10,262216.83,243064.62,19152.21,80991,61838.79,19152.21,6320.24,5362.64,957.6
NOV,19,Avon,2,9,221922.56,203046.89,18875.67,68451,49575.23,18875.77,6228.98,5285.21,943.77
NOV,19,Baldwin,1,3,76150.13,69242.91,6907.22,25225,18317.78,6907.22,2279.34,1933.98,345.36
NOV,19,Banner,2,8,287437.87,263726.08,23711.79,103714,80002.4,23711.6,7824.81,6639.23,1185.58
NOV,19,Barry,5,18,590476.03,543897.69,46578.34,191791,145212.46,46578.54,15370.97,13042.03,2328.94
NOV,19,Bartelso,5,17,315639.13,295188.51,20450.62,117049,96598.61,20450.39,6748.6,5726.08,1022.52
NOV,19,Bartlett,17,79,4734802.03,4339255.05,395546.98,1466473,1070925.92,395547.08,130530.51,110753.17,19777.34
NOV,19,Bartonville,15,73,3390165.3,3137166.07,252999.23,1074678,821678.92,252999.08,83489.58,70839.66,12649.92
NOV,19,Basco,1,3,125606.47,114727.3,10879.17,45937,35057.55,10879.45,3590.21,3046.24,543.97
NOV,19,Batavia,6,30,1712864,1579988.88,132875.12,543298,410422.45,132875.55,43849.01,37205.24,6643.77
NOV,19,Batchtown,1,5,114023.92,106390.46,7633.46,30596,22962.54,7633.46,2519.06,2137.38,381.68
NOV,19,Bath,3,10,157611.07,140602.49,17008.58,54554,37545.65,17008.35,5612.71,4762.3,850.41
NOV,19,Bay View Gardens,1,5,82522.01,76026.08,6495.93,29800,23304.07,6495.93,2143.66,1818.86,324.8
NOV,19,Beach Park,4,20,1503341.14,1372964.82,130376.32,544658,414312.83,130345.17,43013.89,36496.64,6517.25
NOV,19,Beardstown,12,55,2295490.24,2112776.2,182714.04,681519,498806.14,182712.86,60295.02,51159.41,9135.61
NOV,19,Beaverville,1,5,215251.79,207153.1,8098.69,61436,53337.11,8098.89,2672.66,2267.71,404.95
NOV,19,Beckemeyer,2,10,686583.88,641117.82,45466.06,223994,178527.34,45466.66,15004.02,12730.68,2273.34
NOV,19,Bedford Park,8,39,4472510.52,4097476.14,375034.38,1503216,1127733.79,375482.21,123909.02,105134.93,18774.09
NOV,19,Beecher,9,40,1453704.75,1331558.53,122146.22,487586,365439.59,122146.41,40308.37,34201.06,6107.31
NOV,19,Belgium,2,9,429990.99,395920.02,34070.97,133549,99478.03,34070.97,11243.42,9539.87,1703.55
NOV,19,Belleville,34,157,6205250.81,5696957.53,508293.28,2043154,1534620.68,508533.32,167816.05,142389.38,25426.67
NOV,19,Bellevue,4,20,843571.71,779652.97,63918.74,279684,215765.67,63918.33,21093.14,17897.22,3195.92
NOV,19,Bellwood,2,8,238864.01,218803.27,20060.74,82222,62161.29,20060.71,6620.01,5616.98,1003.03
NOV,19,Belvidere,29,143,7352173.21,6747117.71,605055.5,2431205,1825976.38,605228.62,199725.8,169464.33,30261.47
NOV,19,Bement,4,18,472899.91,435663.87,37236.04,150117,112881.11,37235.89,12287.74,10425.96,1861.78
NOV,19,Benld,4,19,435464.32,394234.48,41229.84,158504,117274.41,41229.59,13605.75,11544.28,2061.47
NOV,19,Bensenville,8,39,2573823.48,2362365.23,211458.25,799898,588444.26,211453.74,69779.88,59207.17,10572.71
NOV,19,Benson,1,4,139619.65,127258.34,12361.31,39792,27430.94,12361.06,4079.16,3461.11,618.05
NOV,19,Benton,14,66,1922242.43,1784217.97,138024.46,596624,458599.04,138024.96,45548.17,38646.92,6901.25
NOV,19,Berkeley,6,30,1924003.82,1754770.94,169232.88,599132,429899.12,169232.88,55846.87,47385.23,8461.64
NOV,19,Berwyn,57,266,14170894.9,12943830.79,1227064.11,4837716,3610656.72,1227059.28,404929.62,343576.65,61352.97
NOV,19,Bethalto,5,24,1011149.5,931669.92,79479.58,322409,242929.58,79479.42,26228.3,22254.32,3973.98
NOV,19,Bethany,2,9,106628.42,95281.35,11347.07,38319,26971.93,11347.07,3744.5,3177.15,567.35
NOV,19,Big Rock,1,4,113908.55,102976.18,10932.37,34760,23827.63,10932.37,3607.68,3061.06,546.62
NOV,19,Bishop Hill,1,3,91553.73,83391.1,8162.63,27640,19477.37,8162.63,2693.67,2285.54,408.13
NOV,19,Blandinsville,3,9,230706.19,213179.59,17526.6,69099,51572.49,17526.51,5783.72,4907.4,876.32
NOV,19,Bloomingdale,6,26,1401782.5,1273945.02,127837.48,470101,342341.69,127759.31,42160.57,35772.61,6387.96
NOV,19,Bloomington,52,241,16696269.69,15327817.79,1368451.9,5341191,3972808.15,1368382.85,451566.32,383147.19,68419.13
NOV,19,Blue Island,29,139,6925422.33,6331078.65,594343.68,2447268,1852957.68,594310.32,196122.7,166407.13,29715.57
NOV,19,Blue Mound,2,10,280801.4,251991.61,28809.79,106869,78059.41,28809.59,9507.21,8066.73,1440.48
NOV,19,Bluffs,1,5,276562.64,257986.79,18575.85,91572,72996.15,18575.85,6129.98,5201.2,928.78
NOV,19,Bond County,2,8,89899.58,80786.66,9112.92,29314,20201.16,9112.84,3007.15,2551.52,455.63
NOV,19,Boone County,7,31,1253674.31,1158453.84,95220.47,411192,315971.76,95220.24,31422.57,26661.57,4761
NOV,19,Bourbonnais,5,23,978489.69,913966.13,64523.56,394825,330301.21,64523.79,21292.8,18066.63,3226.17
NOV,19,Bowen,2,7,120089.71,106175.01,13914.7,36121,22206.3,13914.7,4591.83,3896.1,695.73
NOV,19,Braceville,1,5,105729.81,95121.4,10608.41,33105,22496.59,10608.41,3500.74,2970.33,530.41
NOV,19,Bradford,2,9,162174.73,147132.66,15042.07,59320,44277.93,15042.07,4963.88,4211.76,752.12
NOV,19,Bradley,20,93,5060178.44,4629812.61,430365.83,1646526,1216159.76,430366.24,142020.72,120502.46,21518.26
NOV,19,Braidwood,5,24,1015631.54,945217.64,70413.9,322304,251889.2,70414.8,23236.71,19716,3520.71
NOV,19,Breese,11,47,1551551.28,1437305.01,114246.27,499911,385644.93,114266.07,37707.73,31994.43,5713.3
NOV,19,Bridgeport,5,19,442400.82,415499.04,26901.78,122565,95662.71,26902.29,8877.75,7532.63,1345.12
NOV,19,Bridgeview,27,134,8021514.21,7355638.57,665875.64,2648405,1982511.87,665893.13,219744.95,186450.24,33294.71
NOV,19,Brighton,1,4,209053.63,191175.36,17878.27,53794,35915.68,17878.32,5899.86,5005.94,893.92
NOV,19,Brimfield,3,15,410939.95,371559.65,39380.3,159100,119719.73,39380.27,12995.52,11026.5,1969.02
NOV,19,Broadlands,1,5,140854.47,126627.28,14227.19,49793,35565.81,14227.19,4694.95,3983.59,711.36
NOV,19,Broadview,5,24,1586745.67,1455195.38,131550.29,563817,432266.72,131550.28,43411.55,36834.04,6577.51
NOV,19,Brocton,1,5,67984.09,60457.53,7526.56,21115,13588.44,7526.56,2483.8,2107.46,376.34
NOV,19,Brookfield,13,64,3283256.45,3006885.7,276370.75,1171980,895610.62,276369.38,91202.14,77383.63,13818.51
NOV,19,Brookport,1,4,222139.16,203460.22,18678.94,59791,41104.35,18686.65,6166.57,5232.24,934.33
NOV,19,Brown County,1,2,1212.59,1083,129.59,417,287.41,129.59,42.78,36.29,6.49
NOV,19,Brussels,2,6,97969.1,91793.22,6175.88,32353,26177.02,6175.98,2038.01,1729.22,308.79
NOV,19,Bryant,1,4,80680.54,74229.11,6451.43,26621,20169.28,6451.72,2129.06,1806.48,322.58
NOV,19,Buckley,3,15,521125.84,489084.43,32041.41,148610,116568.46,32041.54,10573.65,8971.58,1602.07
NOV,19,Buckner,1,5,158115.34,145773.52,12341.82,49850,37508.45,12341.55,4072.7,3455.63,617.07
NOV,19,Buffalo,1,3,76118.49,69870.7,6247.79,21705,15457.54,6247.46,2061.64,1749.27,312.37
NOV,19,Buffalo Grove,9,45,1990070.75,1818607.81,171462.94,657391,485927.59,171463.41,56583.03,48009.84,8573.19
NOV,19,Bull Valley,1,4,3143.8,2559.6,584.2,1273,688.8,584.2,192.8,163.58,29.22
NOV,19,Bulpitt,2,10,461642.33,421904.09,39738.24,146773,107034.71,39738.29,13113.61,11126.7,1986.91
NOV,19,Buncombe,2,8,183330.63,171643.44,11687.19,48909,37221.81,11687.19,3856.78,3272.42,584.36
NOV,19,Bunker Hill,3,15,402681.12,368859.99,33821.13,133142,99321.3,33820.7,11160.94,9469.88,1691.06
NOV,19,Burbank,23,114,9083703.38,8368369.9,715333.48,3074250,2358974.52,715275.48,236040.84,200277.08,35763.76
NOV,19,Bureau,1,5,86067.19,82069.24,3997.95,30465,26467.05,3997.95,1319.27,1119.38,199.89
NOV,19,Bureau County,3,12,120998.87,109499.79,11499.08,41198,29698.92,11499.08,3794.73,3219.77,574.96
NOV,19,Burlington,1,5,198651.16,186393.73,12257.43,69124,56866.48,12257.52,4044.98,3432.1,612.88
NOV,19,Burnham,3,15,867320.14,795303.45,72016.69,320929,248912.17,72016.83,23765.51,20164.68,3600.83
NOV,19,Bushnell,5,20,641757.97,596923.32,44834.65,202458,157609.14,44848.86,14800.12,12557.66,2242.46
NOV,19,Byron,9,41,1492608.54,1381060.18,111548.36,514112,402564.39,111547.61,36810.71,31233.34,5577.37
NOV,19,Cabery,1,4,63572.86,58318.38,5254.48,19651,14396.49,5254.51,1733.97,1471.24,262.73
NOV,19,Cahokia,16,72,2041359.98,1875825.26,165534.72,677893,512358.44,165534.56,54626.26,46349.58,8276.68
NOV,19,Cairo,4,18,803569.99,730099.66,73470.33,275900,202429.44,73470.56,24245.17,20571.67,3673.5
NOV,19,Calhoun County,4,17,364023.78,340309.95,23713.83,123138,99424.39,23713.61,7825.38,6639.71,1185.67
NOV,19,Calumet City,18,85,5718337.66,5246149.74,472187.92,2002227,1530039.21,472187.79,155821.96,132212.6,23609.36
NOV,19,Calumet Park,10,47,4341685.56,3946629.03,395056.53,1584427,1189346.7,395080.3,130376.49,110622.49,19754
NOV,19,Cambridge,3,11,229529.5,209681.2,19848.3,77295,57446.7,19848.3,6549.85,5557.46,992.39
NOV,19,Camp Point,2,7,104985.8,95696.14,9289.66,31722,22432.19,9289.81,3065.58,2601.1,464.48
NOV,19,Campbell Hill,2,8,312097.21,290574.88,21522.33,95476,73953.72,21522.28,7102.31,6026.2,1076.11
NOV,19,Campus,1,3,52153.95,46052.33,6101.62,19006,12904.38,6101.62,2013.47,1708.39,305.08
NOV,19,Canton,11,54,2775723.69,2547524.71,228198.98,846977,618725.88,228251.12,75322.84,63910.31,11412.53
NOV,19,Cantrall,1,3,53580.62,47547.52,6033.1,17111,11078,6033,1990.88,1689.23,301.65
NOV,19,Capron,1,5,249406.82,233344.94,16061.88,75636,59573.92,16062.08,5300.55,4497.44,803.11
NOV,19,Carbon Cliff,2,10,313189.39,294304.94,18884.45,101880,82995.36,18884.64,6231.95,5287.72,944.23
NOV,19,Carbon Hill,2,9,319183.75,288059.45,31124.3,92993,61868.32,31124.68,10271.15,8714.91,1556.24
NOV,19,Carbondale,22,101,5281850.76,4897606.17,384244.59,1703438,1319361.85,384076.15,126744.95,107541.16,19203.79
NOV,19,Carlinville,10,46,2267324.68,2062852.36,204472.32,689085,484611.44,204473.56,67476.31,57252.65,10223.66
NOV,19,Carlyle,11,48,1533563.83,1400539.82,133024.01,481365,348340.59,133024.41,43897.97,37246.75,6651.22
NOV,19,Carmi,11,49,1700481.53,1559826.85,140654.68,470239,329591.41,140647.59,46413.73,39381.34,7032.39
NOV,19,Carol Stream,16,80,6208018.03,5670179.78,537838.25,1977278,1439439.7,537838.3,177486.86,150594.92,26891.94
NOV,19,Carpentersville,27,131,6936592.89,6319213.83,617379.06,2462868,1845511.5,617356.5,203727.84,172859.98,30867.86
NOV,19,Carrier Mills,2,10,379692.16,353546.98,26145.18,96370,70224.62,26145.38,8628.01,7320.73,1307.28
NOV,19,Carroll County,3,12,231473.33,214172,17301.33,76362,59060.67,17301.33,5709.46,4844.38,865.08
NOV,19,Carrollton,5,25,894743.61,825881.27,68862.34,282478,213615.47,68862.53,22724.72,19281.58,3443.14
NOV,19,Carterville,1,5,491904.18,458979.82,32924.36,138553,105656.43,32896.57,10855.85,9211.02,1644.83
NOV,19,Carthage,3,13,334921.73,302114.44,32807.29,107968,75160.92,32807.08,10826.39,9186.03,1640.36
NOV,19,Cary,10,47,2113159.56,1922793.01,190366.55,700296,509913.1,190382.9,62826.45,53307.28,9519.17
NOV,19,Casey,4,18,1013259.34,930284.93,82974.41,305449,222491.76,82957.24,27375.91,23228.06,4147.85
NOV,19,Caseyville,16,70,3516590.26,3228872.35,287717.91,1119490,831776.9,287713.1,94945.43,80559.77,14385.66
NOV,19,Cass County,1,5,108388.63,97020.64,11367.99,35466,24098.01,11367.99,3751.38,3182.99,568.39
NOV,19,Catlin,2,8,143404.61,131575.28,11829.33,49095,37265.15,11829.85,3903.9,3312.4,591.5
NOV,19,Cedar Point,2,8,366977.07,330833.91,36143.16,113517,77373.79,36143.21,11927.26,10120.1,1807.16
NOV,19,Cedarville,1,6,102161.61,96394.88,5766.73,33437,27670.27,5766.73,1903.05,1614.71,288.34
NOV,19,Central City,5,25,1562589.52,1436310.25,126279.27,473192,346911.73,126280.27,41672.46,35358.46,6314
NOV,19,Centralia,20,97,5079770.52,4672727.07,407043.45,1474199,1067135.49,407063.51,134331.09,113977.92,20353.17
NOV,19,Centreville,2,9,737206.66,671056.87,66149.79,273337,207123.29,66213.71,21850.51,18539.82,3310.69
NOV,19,Cerro Gordo,2,9,181768.49,168389.91,13378.58,55361,41982.34,13378.66,4414.99,3746.06,668.93
NOV,19,Champaign,57,264,17728207.18,16277253.58,1450953.6,5944729,4494116.15,1450612.85,478702.22,406171.56,72530.66
NOV,19,Champaign County,6,27,1595488.45,1469946.16,125542.29,506461,380935.72,125525.28,41423.28,35147.04,6276.24
NOV,19,Chandlerville,3,10,195568.38,178965.31,16603.07,63336,46733.14,16602.86,5478.98,4648.83,830.15
NOV,19,Channahon,8,39,2287327.38,2059863.52,227463.86,739031,511548.03,227482.97,75069.46,63695.3,11374.16
NOV,19,Chapin,1,5,101504.12,93987.62,7516.5,29076,21559.5,7516.5,2480.43,2104.61,375.82
NOV,19,Charleston,21,91,3855825.66,3539196.03,316629.63,1172498,855859.78,316638.22,104490.47,88658.59,15831.88
NOV,19,Chatham,11,52,2141089.86,1977676.31,163413.55,682163,518748.89,163414.11,53926.78,45756.08,8170.7
NOV,19,Chatsworth,2,9,143814.03,134040.06,9773.97,44515,34741.09,9773.91,3225.34,2736.65,488.69
NOV,19,Chebanse,3,13,200269.3,186645.21,13624.09,67139,53517.47,13621.53,4495.06,3814,681.06
NOV,19,Chenoa,4,20,1065209.4,980364.46,84844.94,313954,229109.1,84844.9,27998.92,23756.66,4242.26
NOV,19,Cherry,1,5,47044.5,40887.02,6157.48,14322,8164.88,6157.12,2031.79,1723.95,307.84
NOV,19,Cherry Valley,12,60,4087369.48,3751049.34,336320.14,1343713,1007389.63,336323.37,110986.63,94170.48,16816.15
NOV,19,Chester,12,54,2350393.21,2159567.24,190825.97,733371,542544.68,190826.32,62972.66,53431.35,9541.31
NOV,19,Chesterfield,1,5,138375.42,126587.26,11788.16,39129,27340.64,11788.36,3890.1,3300.69,589.41
NOV,19,Chicago Heights,18,87,5315508.62,4879751.97,435756.65,1953378,1517532.71,435845.29,143829.17,122036.91,21792.26
NOV,19,Chicago Ridge,23,113,5982105.96,5482112.89,499993.07,1924793,1424831.47,499961.53,164987.33,139989.27,24998.06
NOV,19,Chillicothe,15,71,2628273.64,2432571.36,195702.28,875758,680025.89,195732.11,64591.7,54805.11,9786.59
NOV,19,Christian County,3,14,450969.2,403576.17,47393.03,153108,105714.96,47393.04,15639.68,13270.02,2369.66
NOV,19,Christopher,8,34,1359819.14,1253239.59,106579.55,400195,293614.88,106580.12,35171.52,29842.49,5329.03
NOV,19,Cicero,47,222,17413993.92,15917640.06,1496353.86,6111590,4615189.34,1496400.66,493812.16,418992.23,74819.93
NOV,19,Cisne,2,10,261285.8,239271.51,22014.29,79492,57477.71,22014.29,7264.76,6164.04,1100.72
NOV,19,Cissna Park,1,3,52752.05,49114.09,3637.96,17903,14265.23,3637.77,1200.46,1018.57,181.89
NOV,19,Claremont,1,4,105408.27,95509.06,9899.21,36695,26795.84,9899.16,3266.77,2771.81,494.96
NOV,19,Clark County,2,8,270228.06,243406.89,26821.17,84783,57962.12,26820.88,8850.94,7509.89,1341.05
NOV,19,Clay City,2,8,283209.05,259070.73,24138.32,83049,58910.62,24138.38,7965.67,6758.76,1206.91
NOV,19,Clay County,1,3,28834.58,28350.97,483.61,8624,8140.39,483.61,159.61,135.43,24.18
NOV,19,Clayton,1,4,61302.57,55610.1,5692.47,22361,16668.53,5692.47,1878.48,1593.86,284.62
NOV,19,Clifton,4,17,403227.6,370011.48,33216.12,132334,99117.7,33216.3,10961.4,9300.57,1660.83
NOV,19,Clinton,13,65,3696416.03,3408823.86,287592.17,1197984,910392.05,287591.95,94905.03,80525.46,14379.57
NOV,19,Clinton County,6,29,1104932.54,1009524.51,95408.03,366153,270743.42,95409.58,31485.26,26714.78,4770.48
NOV,19,Coal City,7,30,1229060.38,1141822.6,87237.78,394520,307281.86,87238.14,28788.58,24426.66,4361.92
NOV,19,Coal Valley,5,22,468079.03,426791.33,41287.7,160648,119360.14,41287.86,13624.96,11560.57,2064.39
NOV,19,Coalton,1,4,159838.41,146041.9,13796.51,49512,35715.42,13796.58,4552.84,3863.02,689.82
NOV,19,Cobden,1,4,109670.7,98144.63,11526.07,28175,16649.04,11525.96,3803.51,3227.23,576.28
NOV,19,Coles County,1,5,29170.16,25471.94,3698.22,10018,6320.19,3697.81,1220.25,1035.37,184.88
NOV,19,Colfax,2,7,123910.26,112782.37,11127.89,33340,22212.11,11127.89,3672.22,3115.83,556.39
NOV,19,Collinsville,18,79,4209631.37,3866265.54,343365.83,1286834,943464.99,343369.01,113311.88,96143.41,17168.47
NOV,19,Colona,6,27,817009.86,752988.43,64021.43,254679,190657.56,64021.44,21126.94,17925.89,3201.05
NOV,19,Colp,1,5,103987.81,92523.7,11464.11,31239,19774.87,11464.13,3783.14,3209.94,573.2
NOV,19,Columbia,9,42,2388185.96,2206827.48,181358.48,701180,519821.39,181358.61,59848.4,50780.46,9067.94
NOV,19,Compton,1,3,45286.11,41507.03,3779.08,19525,15745.35,3779.65,1247.24,1058.27,188.97
NOV,19,Cook County,19,97,7005472.83,6434180.17,571292.66,2369792,1798499.27,571292.73,188526.71,159962.08,28564.63
NOV,19,Cooksville,1,5,181703.42,168760.05,12943.37,54974,42030.55,12943.45,4271.34,3624.17,647.17
NOV,19,Cordova,2,10,271722.24,246789.72,24932.52,68948,44016.01,24931.99,8227.52,6980.92,1246.6
NOV,19,Cortland,1,5,257114.9,240193.99,16920.91,77217,60296.09,16920.91,5583.93,4737.88,846.05
NOV,19,Coulterville,4,20,1582027.13,1461357.17,120669.96,537368,416598.18,120769.82,39853.99,33815.51,6038.48
NOV,19,Country Club Hills,6,27,980224.57,897279.8,82944.77,353139,270194.21,82944.79,27371.78,23224.54,4147.24
NOV,19,Countryside,21,93,6233981.69,5738390.19,495591.5,1936961,1441370.04,495590.96,163545.11,138765.56,24779.55
NOV,19,Crainville,1,5,273290.21,253383.57,19906.64,81975,62068.36,19906.64,6569.24,5573.9,995.34
NOV,19,Crawford County,1,5,184394.61,169374.37,15020.24,54977,39956.77,15020.23,4956.65,4205.64,751.01
NOV,19,Creal Springs,1,4,51699.77,48016.1,3683.67,11797,8112.83,3684.17,1215.75,1031.54,184.21
NOV,19,Crescent City,2,8,120534.97,108585.45,11949.52,38787,26837.48,11949.52,3943.33,3345.86,597.47
NOV,19,Crest Hill,17,78,3540337.9,3260865.83,279472.07,1154052,874574.58,279477.42,92227.45,78253.57,13973.88
NOV,19,Crestwood,35,174,10830721.32,9941705.5,889015.82,3567905,2678885.27,889019.73,293376.7,248925.67,44451.03
NOV,19,Crete,16,76,3461376.92,3189949.95,271426.97,1175727,904300.17,271426.83,89571.11,75999.75,13571.36
NOV,19,Creve Coeur,12,56,2265553.99,2070006,195547.99,731014,535443.22,195570.78,64538.31,54759.76,9778.55
NOV,19,Crystal Lake,16,46,2396543.41,2159259.62,237283.79,843191,605906.38,237284.62,78303.92,66439.68,11864.24
NOV,19,Cuba,2,9,348578.79,324343.7,24235.09,116157,91920.97,24236.03,7997.92,6786.11,1211.81
NOV,19,Cullom,1,5,105249.37,97555.96,7693.41,26964,19270.59,7693.41,2538.79,2154.12,384.67
NOV,19,Cumberland County,2,8,160055.14,144697.26,15357.88,53715,38357.05,15357.95,5068.08,4300.19,767.89
NOV,19,Curran,1,5,133922.23,123131.25,10790.98,45945,35154.02,10790.98,3561.04,3021.49,539.55
NOV,19,Cypress,1,4,50396.04,47119.77,3276.27,10709,7432.73,3276.27,1081.17,917.36,163.81
NOV,19,Dakota,1,5,87156.2,78100.2,9056,36999,27943,9056,2988.48,2535.68,452.8
NOV,19,Dallas City,1,5,189090.95,167884.54,21206.41,50051,28844.33,21206.67,6998.22,5937.89,1060.33
NOV,19,Dalton City,2,9,297555.94,277380.9,20175.04,102115,81939.96,20175.04,6657.76,5649.01,1008.75
NOV,19,Damiansville,1,5,85164.99,80515.6,4649.39,30738,26088.66,4649.34,1534.21,1301.76,232.45
NOV,19,Danvers,1,3,181835.99,167301.88,14534.11,52035,37501.03,14533.97,4796.25,4069.54,726.71
NOV,19,Danville,25,114,6363645.95,5852960.29,510685.66,2017464,1507165.93,510298.07,168398.54,142883.61,25514.93
NOV,19,Darien,9,43,4355776.24,3973476.65,382299.59,1372398,990099.01,382298.99,126158.57,107043.64,19114.93
NOV,19,Davis,2,8,146177.79,140151.18,6026.61,47538,41511.1,6026.9,1988.93,1687.58,301.35
NOV,19,Davis Junction,3,15,498277.6,454649.25,43628.35,167134,123505.63,43628.37,14397.34,12215.92,2181.42
NOV,19,Dawson,1,5,182726.41,177993.45,4732.96,55362,50629.04,4732.96,1561.9,1325.25,236.65
NOV,19,De Witt,2,10,317879.14,291630.74,26248.4,95087,68838.49,26248.51,8662.02,7349.58,1312.44
